344,7,,,
2208,,,,
1789,,,,
906,,,,
1353,,,,
3566,,,,
2830,,,,
3160,,,,
3034,,,,
1169,,,,
658,,,,
4988,,,,
785,,,,
834,,,,
1817,,,,
2823,,,,
2610,,,,
2631,,,,
2220,,,,
9416,,,,
3688,,,,
2651,,,,
3807,,,,
3217,,,,
5454,,,,
2805,,,,
2493,,,,
3538,,,,
2387,,,,
4840,,,,
4846,,,,
1599,,,,
2631,,,,
2849,,,,
5053,,,,
1829,,,,
4753,,,,
4528,,,,
1281,,,,
1394,,,,
1934,,,,
1972,,,,
2145,,,,
980,,,,
1871,,,,
2185,,,,
875,,,,
1286,,,,
1663,,,,
684,,,,
393,,,,
1807,,,,
2383,,,,
2038,,,,
2075,,,,
1616,,,,
1199,,,,
1986,,,,
1627,,,,
2368,,,,
4255,,,,
2095,,,,
1935,,,,
280,,,,
3543,,,,
4517,,,,
3510,,,,
2046,,,,
2654,,,,
3260,,,,
1076,,,,
2759,,,,
617,,,,
937,,,,
1011,,,,
1823,,,,
2280,,,,
377,,,,
2138,,,,
1022,,,,
1466,,,,
2077,,,,
2491,,,,
751,,,,
2131,,,,
1345,,,,
2675,,,,
923,,,,
2799,,,,
2072,,,,
1361,,,,
1371,,,,
1826,,,,
1900,,,,
3607,,,,
738,,,,
2059,,,,
1782,,,,
6612,,,,
1056,,,,
1006,,,,
2462,,,,
2535,,,,
873,,,,
1603,,,,
2675,,,,
2244,,,,
2425,,,,
3413,,,,
2541,,,,
2065,,,,
1964,,,,
959,,,,
2275,,,,
958,,,,
4715,,,,
3293,,,,
690,,,,17814
1469,,,,29859
2011,,,,585
2060,,,,360
911,,,,5553
2856,,,,6241
1130,,,,9541
280181,,,,46
148985,,,,1461
74678,,,,1910
27000,,,,772
16100,,,,26
546944,,,,394
,,,,116
,,,,74678
