B2277,121.391479,31.024113
S139,121.39076,31.02598
B0813,121.394096,31.029692
S140,121.39182,31.02617
B2277,121.391479,31.024113
S143,121.39203,31.02599
B5905,121.393478,31.024921
S143,121.39203,31.02599
B8844,121.39653,31.025841
S143,121.39203,31.02599
B5905,121.393478,31.024921
S146,121.39313,31.02568
B0225,121.411812,31.01107
S210,121.41648,31.01381
B5736,121.416763,31.013872
S210,121.41648,31.01381
B3343,121.434906,31.011097
S283,121.43124,31.02343
B3343,121.434906,31.011097
S299,121.43651,31.02597
B1553,121.447617,31.034393
S331,121.45017,31.03475
S331,121.45017,31.03475
S331,121.45017,31.03475
B2194,121.458755,31.034338
S348,121.4558,31.04124
S348,121.4558,31.04124
B0439,121.451172,31.043316
S360,121.46208,31.04274
B3582,121.468956,31.038044
S363,121.46363,31.04444
B4480,121.402458,30.96295
B2277,121.391479,31.024113
S139,121.39076,31.02598
B2277,121.391479,31.024113
S143,121.39203,31.02599
B5905,121.393478,31.024921
S143,121.39203,31.02599
B6472,121.387756,31.025749
S143,121.39203,31.02599
B5370,121.409424,31.014414
S210,121.41648,31.01381
B1897,121.432564,31.028444
S275,121.42958,31.01679
B9159,121.436195,31.021648
S275,121.42958,31.01679
B1897,121.432564,31.028444
S283,121.43124,31.02343
B9159,121.436195,31.021648
S283,121.43124,31.02343
B9159,121.436195,31.021648
S291,121.43286,31.01907
S299,121.43651,31.02597
B1553,121.447617,31.034393
S331,121.45017,31.03475
B2032,121.452705,31.036015
S331,121.45017,31.03475
S331,121.45017,31.03475
B0869,121.451729,31.031666
S331,121.45017,31.03475
B2032,121.452705,31.036015
S348,121.4558,31.04124
B0330,121.458076,31.027746
S348,121.4558,31.04124
S363,121.46363,31.04444
B4480,121.402458,30.96295
B6358,121.386024,30.99514
B4527,121.429642,31.040016
S139,121.39076,31.02598
B1858,121.391289,31.035286
S143,121.39203,31.02599
B4943,121.39772,30.995794
S143,121.39203,31.02599
B5905,121.393478,31.024921
S143,121.39203,31.02599
B8844,121.39653,31.025841
S143,121.39203,31.02599
B5905,121.393478,31.024921
S146,121.39313,31.02568
B0499,121.403534,31.005795
S167,121.40267,31.00678
B2708,121.413994,31.014557
S210,121.41648,31.01381
B5634,121.434792,31.031694
S283,121.43124,31.02343
B1897,121.432564,31.028444
S291,121.43286,31.01907
B0813,121.394096,31.029692
S299,121.43651,31.02597
B1553,121.447617,31.034393
S331,121.45017,31.03475
B2032,121.452705,31.036015
S331,121.45017,31.03475
S331,121.45017,31.03475
S331,121.45017,31.03475
B2194,121.458755,31.034338
S348,121.4558,31.04124
B5190,121.469307,31.040373
S363,121.46363,31.04444
