1:1-1000000-A116-A012-[S003,B3960][E0042,E0042]
2:1-1000000-A116-A066-[S018,B3058][E0355,E0355]
3:1-1000000-A099-A028-[S635,B0561][E4700,E4700]
4:1-1000000-A099-A031-[S621,B1095][E4477,E4477]
5:2-31-A065-A092-[S454,B8032][E3291,E3291]
6:1-1000000-A093-A061-[S415,B7768][E3039,E3039]
7:1-1000000-A011-A099-[S521,B3818][E3717,E3717]
8:1-1000000-A094-A020-[S262,B6096][E2243,E2243]
9:2-22-A093-A093-[S401,B3852][E2954,E2954]
10:1-1000000-A116-A075-[S059,B1548][E1091,E1091]
11:2-23-A093-A093-[S401,B4356][E2956,E2956]
12:3-1000000-A116-A012-[S021,B3960][E0450,E0450]
13:8-44-A025-A033-[S475,B2325][E3399,E3399]
14:2-1000000-A116-A012-[S033,B3960][E0689,E0689]
15:2-41-A099-A018-[S624,B2794][E4521,E4521]
16:1-1000000-A099-A031-[S621,B1095][E4479,E4479]
17:6-58-A036-A027-[S334,B4737][E2603,E2603]
18:2-1000000-A116-A066-[S021,B3058][E0421,E0421]
19:4-58-A036-A029-[S334,B3801][E2596,E2596]
20:1-1000000-A116-A066-[S016,B3058][E0211,E0211]
21:1-1000000-A009-A030-[S073,B6540][E1342,E1342]
22:2-1000000-A009-A074-[S073,B6697][E1344,E1344]
23:2-17-A065-A065-[S494,B0833][E3549,E3549]
24:4-46-A093-A098-[S428,B0291][E3155,E3155]
25:4-58-A036-A029-[S334,B3807][E2598,E2598]
26:6-1000000-A099-A111-[S631,B2706][E4641,E4641]
27:4-69-A104-A098-[S515,B6179][E3636,E3636]
28:4-57-A036-A029-[S334,B1560][E2588,E2588]
29:3-1000000-A116-A030-[S016,B6540][E0318,E0318]
30:3-1000000-A035-A098-[S089,B0291][E1389,E1389]
31:4-58-A036-A029-[S334,B0810][E2625,E2625]
32:3-1000000-A093-A099-[S419,B3644][E3058,E3058]
33:1-1000000-A116-A012-[S033,B3960][E0691,E0691]
34:12-1000000-A093-A099-[S421,B3644][E3088,E3088]
35:1-1000000-A116-A066-[S012,B3058][E0122,E0122]
36:2-41-A099-A018-[S630,B2794][E4611,E4611]
37:1-1000000-A041-A061-[S382,B7768][E2891,E2891]
38:1-1000000-A094-A020-[S262,B2232][E2224,E2224]
39:1-1000000-A094-A020-[S260,B2232][E2177,E2177]
40:1-1000000-A094-A020-[S266,B6096][E2298,E2298]
41:4-63-A036-A101-[S334,B2074][E2590,E2590]
42:2-1000000-A063-A077-[S168,B5488][E1715,E1715]
43:4-1000000-A009-A030-[S085,B6540][E1376,E1376]
44:3-1000000-A121-A026-[S332,B4969][E2582,E2582]
45:1-1000000-A093-A032-[S473,B0117][E3389,E3389]
46:2-105-A007-A098-[S607,B4324][E4311,E4311]
47:1-1000000-A094-A020-[S260,B0552][E2199,E2199]
48:8-70-A011-A098-[S524,B6179][E3777,E3777]
49:3-1000000-A116-A061-[S054,B7768][E1055,E1055]
50:2-1000000-A102-A030-[S091,B6540][E1395,E1395]
51:1-1000000-A116-A066-[S026,B2461][E0571,E0571]
52:2-101-A083-A012-[S129,B5534][E1539,E1539]
53:4-66-A116-A060-[S079,B4145][E1360,E1360]
54:4-23-A093-A122-[S423,B9177][E3117,E3117]
55:2-70-A011-A098-[S519,B6179][E3693,E3693]
56:1-1000000-A111-A061-[S545,B7768][E3859,E3859]
57:1-1000000-A116-A075-[S016,B1548][E0196,E0196]
58:2-1000000-A121-A030-[S338,B6540][E2689,E2689]
59:1-1000000-A116-A045-[S014,B2477][E0155,E0155]
60:2-1000000-A094-A020-[S266,B0552][E2296,E2296]
61:6-63-A007-A111-[S605,B2706][E4287,E4287]
62:18-112-A007-A098-[S605,B4324][E4295,E4295]
63:4-1000000-A056-A012-[S516,B2086][E3648,E3648]
64:10-71-A011-A098-[S521,B6179][E3734,E3734]
65:3-1000000-A093-A061-[S421,B7768][E3112,E3112]
66:2-1000000-A065-A018-[S463,B6083][E3335,E3335]
67:5-1000000-A094-A012-[S282,B0411][E2368,E2368]
68:1-1000000-A116-A012-[S026,B3960][E0587,E0587]
69:1-1000000-A099-A041-[S643,B6714][E4792,E4792]
70:4-31-A092-A011-[S484,B1222][E3463,E3463]
71:2-101-A027-A012-[S131,B5534][E1547,E1547]
72:2-1000000-A094-A012-[S260,B3960][E2183,E2183]
73:2-21-A093-A122-[S414,B9177][E3020,E3020]
74:1-1000000-A115-A021-[S385,B4480][E2908,E2908]
75:6-59-A036-A029-[S334,B7250][E2618,E2618]
76:6-1000000-A116-A012-[S003,B3960][E0046,E0046]
77:1-1000000-A116-A066-[S016,B3058][E0210,E0210]
78:8-70-A011-A098-[S524,B6179][E3775,E3775]
79:6-61-A003-A093-[S294,B5474][E2424,E2424]
80:2-55-A036-A083-[S334,B2100][E2591,E2591]
81:4-29-A065-A065-[S455,B8114][E3301,E3301]
82:1-1000000-A027-A117-[S131,B0791][E1549,E1549]
83:1-1000000-A116-A075-[S014,B1548][E0152,E0152]
84:2-68-A104-A098-[S515,B6179][E3638,E3638]
85:2-1000000-A094-A020-[S260,B0552][E2201,E2201]
86:4-58-A036-A029-[S334,B7250][E2620,E2620]
87:2-1000000-A116-A030-[S045,B6540][E0922,E0922]
88:1-1000000-A116-A063-[S045,B3009][E0890,E0890]
89:3-1000000-A116-A075-[S004,B1548][E0063,E0063]
90:1-1000000-A094-A020-[S260,B2232][E2176,E2176]
91:2-26-A111-A111-[S545,B3699][E3858,E3858]
92:2-1000000-A116-A104-[S043,B0148][E0815,E0815]
93:1-1000000-A116-A063-[S039,B3009][E0757,E0757]
94:1-1000000-A024-A030-[S224,B6540][E2020,E2020]
95:14-72-A011-A098-[S521,B6179][E3740,E3740]
96:2-1000000-A046-A077-[S247,B5488][E2110,E2110]
97:2-1000000-A065-A018-[S448,B6083][E3270,E3270]
98:1-1000000-A065-A061-[S476,B7768][E3415,E3415]
99:4-105-A065-A117-[S476,B0200][E3403,E3403]
100:2-23-A093-A093-[S401,B4356][E2955,E2955]
101:2-1000000-A099-A028-[S639,B0561][E4726,E4726]
102:1-1000000-A115-A021-[S385,B4480][E2909,E2909]
103:1-1000000-A024-A032-[S303,B6754][E2459,E2459]
104:10-36-A089-A034-[S546,B6979][E3864,E3864]
105:2-100-A083-A012-[S129,B0049][E1537,E1537]
106:6-66-A102-A045-[S095,B3913][E1402,E1402]
107:2-1000000-A036-A030-[S334,B6540][E2611,E2611]
108:26-87-A005-A098-[S098,B0291][E1408,E1408]
109:6-38-A035-A035-[S089,B0897][E1390,E1390]
110:1-1000000-A116-A061-[S021,B7768][E0508,E0508]
111:1-1000000-A094-A061-[S262,B7768][E2246,E2246]
112:1-1000000-A116-A066-[S014,B3058][E0158,E0158]
113:2-46-A033-A111-[S557,B4620][E3910,E3910]
114:1-1000000-A116-A075-[S012,B1548][E0118,E0118]
115:1-1000000-A099-A092-[S649,B3545][E4821,E4821]
116:1-1000000-A116-A031-[S012,B6278][E0138,E0138]
117:12-34-A065-A065-[S489,B7576][E3504,E3504]
118:2-1000000-A116-A031-[S028,B6278][E0635,E0635]
119:3-1000000-A024-A032-[S227,B8990][E2039,E2039]
120:10-34-A092-A011-[S484,B1222][E3464,E3464]
121:4-31-A092-A011-[S484,B1222][E3465,E3465]
122:2-57-A036-A027-[S334,B8714][E2629,E2629]
123:1-1000000-A116-A075-[S014,B1548][E0151,E0151]
124:2-1000000-A036-A026-[S334,B2756][E2592,E2592]
125:2-1000000-A093-A108-[S421,B8291][E3113,E3113]
126:1-1000000-A037-A012-[S331,B3960][E2577,E2577]
127:6-31-A092-A011-[S484,B5799][E3470,E3470]
128:1-1000000-A116-A031-[S030,B4439][E0660,E0660]
129:4-1000000-A094-A012-[S265,B3960][E2270,E2270]
130:6-59-A036-A029-[S334,B7250][E2617,E2617]
131:3-1000000-A116-A066-[S030,B3058][E0647,E0647]
132:8-29-A111-A056-[S533,B6448][E3825,E3825]
133:2-1000000-A116-A030-[S036,B6540][E0712,E0712]
134:4-69-A011-A098-[S514,B6179][E3615,E3615]
135:1-1000000-A099-A021-[S634,B6358][E4681,E4681]
136:2-19-A093-A093-[S421,B7252][E3108,E3108]
137:4-69-A104-A098-[S515,B6179][E3637,E3637]
138:11-1000000-A116-A030-[S054,B6540][E1049,E1049]
139:6-113-A036-A012-[S334,B0049][E2604,E2604]
140:2-41-A099-A018-[S629,B2794][E4571,E4571]
141:1-1000000-A116-A098-[S017,B0291][E0331,E0331]
142:2-87-A029-A012-[S106,B5534][E1465,E1465]
143:4-40-A065-A056-[S464,B4453][E3362,E3362]
144:6-69-A011-A098-[S524,B6179][E3776,E3776]
145:8-48-A007-A082-[S602,B2025][E4248,E4248]
146:1-1000000-A116-A012-[S021,B3960][E0451,E0451]
147:1-1000000-A116-A066-[S012,B3058][E0123,E0123]
148:1-1000000-A088-A061-[S504,B0530][E3588,E3588]
149:2-36-A089-A089-[S566,B2441][E3947,E3947]
150:2-1000000-A116-A063-[S057,B3009][E1087,E1087]
151:2-22-A093-A093-[S401,B3701][E2952,E2952]
152:2-20-A093-A093-[S419,B0456][E3060,E3060]
153:2-19-A093-A093-[S415,B7252][E3036,E3036]
154:1-1000000-A116-A031-[S040,B6278][E0797,E0797]
155:2-1000000-A009-A030-[S085,B6540][E1377,E1377]
156:2-1000000-A116-A075-[S012,B1548][E0119,E0119]
157:2-74-A107-A123-[S352,B5400][E2759,E2759]
158:2-1000000-A116-A066-[S043,B3058][E0822,E0822]
159:2-188-A099-A099-[S613,B4951][E4379,E4379]
160:6-1000000-A116-A012-[S003,B3960][E0041,E0041]
161:4-39-A124-A124-[S413,B6994][E2998,E2998]
162:1-1000000-A116-A066-[S021,B3058][E0419,E0419]
163:1-1000000-A116-A030-[S021,B6540][E0500,E0500]
164:1-1000000-A045-A012-[S178,B3960][E1754,E1754]
165:2-67-A011-A098-[S521,B6179][E3730,E3730]
166:1-1000000-A094-A020-[S259,B2232][E2149,E2149]
167:1-1000000-A116-A030-[S026,B6540][E0608,E0608]
168:1-1000000-A116-A012-[S026,B3960][E0589,E0589]
169:4-58-A036-A029-[S334,B3801][E2597,E2597]
170:1-1000000-A116-A030-[S025,B6540][E0564,E0564]
171:22-26-A093-A093-[S395,B7377][E2937,E2937]
172:1-1000000-A116-A061-[S035,B7768][E0706,E0706]
173:1-1000000-A116-A066-[S047,B3058][E0943,E0943]
174:18-25-A093-A093-[S395,B7377][E2938,E2938]
175:2-65-A011-A098-[S526,B6179][E3792,E3792]
176:4-23-A093-A122-[S433,B3623][E3205,E3205]
177:8-27-A093-A122-[S433,B5457][E3206,E3206]
178:13-1000000-A116-A061-[S003,B7768][E0052,E0052]
179:1-1000000-A094-A020-[S259,B0552][E2161,E2161]
180:2-70-A011-A098-[S519,B6179][E3690,E3690]
181:2-28-A065-A056-[S486,B4093][E3475,E3475]
182:4-25-A093-A093-[S443,B0456][E3233,E3233]
183:4-29-A065-A065-[S499,B6232][E3575,E3575]
184:1-1000000-A094-A020-[S255,B6096][E2142,E2142]
185:2-1000000-A045-A030-[S157,B6540][E1656,E1656]
186:12-1000000-A093-A099-[S395,B3644][E2932,E2932]
187:1-1000000-A094-A031-[S259,B6278][E2162,E2162]
188:4-1000000-A047-A030-[S101,B6540][E1439,E1439]
189:6-29-A090-A094-[S155,B1771][E1648,E1648]
190:4-43-A099-A018-[S619,B2794][E4463,E4463]
191:2-1000000-A116-A061-[S021,B7768][E0512,E0512]
192:1-1000000-A116-A098-[S059,B0291][E1094,E1094]
193:4-20-A093-A093-[S415,B6673][E3033,E3033]
194:1-1000000-A116-A066-[S056,B3058][E1073,E1073]
195:1-1000000-A099-A079-[S634,B4994][E4672,E4672]
196:2-1000000-A116-A030-[S064,B6540][E1199,E1199]
197:2-1000000-A037-A012-[S331,B3960][E2579,E2579]
198:2-1000000-A116-A061-[S017,B0530][E0346,E0346]
199:2-1000000-A011-A031-[S518,B5520][E3676,E3676]
200:6-27-A092-A040-[S484,B6319][E3471,E3471]
201:2-1000000-A094-A012-[S260,B3960][E2184,E2184]
202:2-1000000-A057-A108-[S492,B8291][E3526,E3526]
203:1-1000000-A046-A030-[S198,B6540][E1811,E1811]
204:4-58-A036-A029-[S334,B8400][E2627,E2627]
205:1-1000000-A116-A066-[S045,B3058][E0891,E0891]
206:6-29-A092-A088-[S484,B2085][E3466,E3466]
207:2-1000000-A116-A031-[S014,B5520][E0168,E0168]
208:3-1000000-A116-A030-[S047,B6540][E0954,E0954]
209:2-1000000-A116-A098-[S016,B0291][E0208,E0208]
210:2-57-A036-A029-[S334,B7250][E2612,E2612]
211:1-1000000-A027-A077-[S131,B5488][E1546,E1546]
212:3-1000000-A116-A066-[S065,B3058][E1210,E1210]
213:4-20-A040-A057-[S425,B1195][E3120,E3120]
214:2-27-A093-A054-[S443,B6445][E3236,E3236]
215:1-1000000-A116-A061-[S014,B7768][E0177,E0177]
216:2-41-A099-A018-[S626,B2794][E4531,E4531]
217:4-25-A111-A056-[S531,B1219][E3801,E3801]
218:1-1000000-A047-A030-[S101,B6540][E1442,E1442]
219:2-32-A065-A065-[S461,B8238][E3317,E3317]
220:8-70-A011-A098-[S521,B6179][E3739,E3739]
221:1-1000000-A116-A075-[S043,B1548][E0817,E0817]
222:1-1000000-A094-A020-[S259,B2232][E2150,E2150]
223:2-33-A034-A089-[S570,B4593][E3963,E3963]
224:2-1000000-A069-A038-[S103,B8930][E1451,E1451]
225:4-1000000-A069-A030-[S103,B6540][E1449,E1449]
226:2-1000000-A001-A077-[S377,B5488][E2872,E2872]
227:1-1000000-A116-A012-[S016,B3960][E0242,E0242]
228:8-38-A094-A124-[S282,B4363][E2369,E2369]
229:3-1000000-A094-A012-[S282,B0411][E2367,E2367]
230:2-1000000-A116-A045-[S016,B2477][E0207,E0207]
231:1-1000000-A116-A075-[S014,B1548][E0153,E0153]
232:1-1000000-A116-A066-[S064,B2461][E1151,E1151]
233:10-1000000-A094-A020-[S286,B0552][E2395,E2395]
234:15-1000000-A094-A020-[S286,B2232][E2386,E2386]
235:2-26-A065-A092-[S486,B8060][E3479,E3479]
236:4-33-A025-A025-[S498,B5531][E3573,E3573]
237:4-1000000-A104-A031-[S515,B5520][E3634,E3634]
238:4-89-A072-A076-[S574,B0233][E4027,E4027]
239:2-42-A099-A018-[S619,B2794][E4461,E4461]
240:2-86-A029-A012-[S106,B0049][E1464,E1464]
241:2-1000000-A094-A020-[S266,B0552][E2295,E2295]
242:4-1000000-A116-A075-[S016,B1548][E0200,E0200]
243:8-20-A065-A065-[S495,B0833][E3565,E3565]
244:4-18-A065-A065-[S495,B0833][E3566,E3566]
245:4-1000000-A093-A061-[S414,B7768][E3019,E3019]
246:1-1000000-A099-A092-[S636,B3545][E4707,E4707]
247:18-28-A093-A093-[S395,B5474][E2936,E2936]
248:4-59-A025-A056-[S445,B2936][E3244,E3244]
249:2-1000000-A116-A030-[S030,B6540][E0672,E0672]
250:12-1000000-A116-A012-[S003,B3960][E0043,E0043]
251:16-1000000-A045-A012-[S165,B3960][E1693,E1693]
252:20-28-A093-A093-[S395,B5474][E2935,E2935]
253:1-1000000-A093-A099-[S415,B3644][E3027,E3027]
254:4-22-A093-A122-[S415,B2984][E3025,E3025]
255:1-1000000-A099-A092-[S648,B3545][E4815,E4815]
256:1-1000000-A116-A061-[S021,B7768][E0509,E0509]
257:10-1000000-A116-A063-[S037,B3009][E0718,E0718]
258:11-1000000-A116-A012-[S007,B3960][E0080,E0080]
259:2-1000000-A043-A077-[S248,B5488][E2120,E2120]
260:5-1000000-A104-A031-[S515,B5520][E3635,E3635]
261:2-53-A104-A098-[S515,B0291][E3627,E3627]
262:2-67-A011-A098-[S521,B6179][E3736,E3736]
263:4-68-A011-A098-[S521,B6179][E3741,E3741]
264:4-43-A099-A018-[S619,B2794][E4462,E4462]
