1:1-1000000-A116-A012-[S003,B3960][E0042,E0042]
265:1-1000000-A116-A066-[S031,B3058][E0679,E0679]
266:2-21-A093-A122-[S419,B2984][E3056,E3056]
267:2-61-A015-A093-[S354,B5474][E2768,E2768]
268:6-59-A036-A027-[S334,B8714][E2632,E2632]
269:2-1000000-A046-A009-[S199,B2860][E1820,E1820]
270:1-1000000-A116-A012-[S045,B3960][E0903,E0903]
271:2-63-A033-A015-[S557,B4201][E3909,E3909]
272:2-1000000-A033-A031-[S557,B5520][E3915,E3915]
273:1-1000000-A033-A077-[S557,B5488][E3914,E3914]
274:1-1000000-A116-A045-[S046,B2477][E0930,E0930]
275:2-27-A089-A089-[S562,B1158][E3940,E3940]
276:2-70-A011-A098-[S519,B6179][E3691,E3691]
277:1-1000000-A094-A020-[S239,B0552][E2079,E2079]
278:2-28-A122-A093-[S410,B3701][E2978,E2978]
279:2-1000000-A116-A066-[S016,B3058][E0212,E0212]
280:2-1000000-A116-A066-[S027,B2461][E0617,E0617]
281:1-1000000-A035-A098-[S076,B0291][E1354,E1354]
282:4-68-A011-A098-[S524,B6179][E3774,E3774]
283:1-1000000-A116-A066-[S030,B3058][E0646,E0646]
284:6-44-A099-A018-[S619,B2794][E4460,E4460]
285:2-27-A093-A054-[S443,B6445][E3235,E3235]
286:4-74-A033-A107-[S551,B2270][E3876,E3876]
287:4-58-A036-A029-[S334,B0810][E2623,E2623]
288:1-1000000-A099-A031-[S630,B1095][E4600,E4600]
289:1-1000000-A094-A020-[S266,B0552][E2297,E2297]
290:2-23-A065-A065-[S474,B0324][E3395,E3395]
291:1-1000000-A099-A089-[S636,B9205][E4711,E4711]
292:2-29-A104-A093-[S503,B7252][E3586,E3586]
293:2-1000000-A116-A012-[S021,B3960][E0454,E0454]
294:2-1000000-A045-A061-[S165,B7768][E1703,E1703]
295:10-71-A011-A098-[S524,B6179][E3778,E3778]
296:2-1000000-A065-A061-[S463,B7768][E3347,E3347]
297:1-1000000-A065-A061-[S463,B7768][E3348,E3348]
298:2-28-A065-A065-[S463,B8114][E3350,E3350]
299:2-1000000-A089-A020-[S529,B5643][E3798,E3798]
300:6-1000000-A116-A030-[S054,B6540][E1050,E1050]
301:1-1000000-A116-A063-[S026,B3009][E0574,E0574]
302:1-1000000-A107-A031-[S346,B5520][E2740,E2740]
303:1-1000000-A116-A030-[S021,B6540][E0501,E0501]
304:1-1000000-A094-A020-[S260,B0552][E2200,E2200]
305:2-27-A093-A118-[S419,B8075][E3070,E3070]
306:2-73-A098-A123-[S370,B2031][E2823,E2823]
307:8-70-A011-A098-[S521,B6179][E3731,E3731]
308:2-1000000-A116-A104-[S021,B0148][E0402,E0402]
309:2-67-A011-A098-[S523,B6179][E3761,E3761]
310:2-1000000-A007-A106-[S608,B0315][E4315,E4315]
311:10-44-A018-A018-[S609,B2794][E4319,E4319]
312:1-1000000-A099-A031-[S615,B1095][E4400,E4400]
313:2-26-A065-A092-[S464,B1315][E3357,E3357]
314:2-36-A001-A057-[S396,B5518][E2940,E2940]
315:6-39-A124-A124-[S413,B5168][E2992,E2992]
316:2-95-A029-A012-[S116,B5534][E1505,E1505]
317:4-62-A007-A111-[S600,B2706][E4220,E4220]
318:1-1000000-A009-A030-[S085,B6540][E1375,E1375]
319:8-1000000-A099-A031-[S631,B1095][E4636,E4636]
320:1-1000000-A116-A104-[S021,B0148][E0401,E0401]
321:1-1000000-A116-A098-[S026,B0291][E0573,E0573]
322:3-1000000-A107-A020-[S347,B8090][E2745,E2745]
323:2-1000000-A029-A030-[S116,B6540][E1506,E1506]
324:6-30-A093-A093-[S450,B6259][E3282,E3282]
325:10-68-A025-A111-[S445,B7388][E3253,E3253]
326:1-1000000-A116-A012-[S018,B3960][E0364,E0364]
327:4-69-A104-A098-[S515,B6179][E3640,E3640]
328:2-55-A036-A027-[S334,B9207][E2633,E2633]
329:2-41-A027-A083-[S131,B3577][E1545,E1545]
330:2-101-A027-A012-[S131,B5534][E1548,E1548]
331:6-1000000-A116-A030-[S028,B6540][E0638,E0638]
332:12-1000000-A094-A020-[S239,B0552][E2078,E2078]
333:21-1000000-A094-A020-[S239,B2232][E2075,E2075]
334:6-31-A065-A092-[S489,B8065][E3507,E3507]
335:6-25-A065-A065-[S489,B1791][E3488,E3488]
336:4-42-A099-A018-[S629,B2794][E4572,E4572]
337:2-1000000-A081-A077-[S201,B5488][E1854,E1854]
338:2-1000000-A094-A020-[S266,B0552][E2294,E2294]
339:2-1000000-A094-A020-[S266,B6096][E2299,E2299]
340:2-1000000-A099-A111-[S621,B2706][E4490,E4490]
341:2-1000000-A099-A111-[S622,B2706][E4511,E4511]
342:1-1000000-A116-A030-[S011,B6540][E0114,E0114]
343:2-21-A093-A093-[S428,B7252][E3190,E3190]
344:1-1000000-A094-A012-[S260,B3960][E2182,E2182]
345:6-38-A124-A025-[S413,B0597][E2996,E2996]
346:2-68-A104-A098-[S515,B6179][E3639,E3639]
347:1-1000000-A116-A061-[S026,B7768][E0613,E0613]
348:1-1000000-A116-A031-[S026,B5520][E0595,E0595]
349:2-67-A011-A098-[S521,B6179][E3737,E3737]
350:12-61-A036-A029-[S334,B3807][E2599,E2599]
351:3-1000000-A099-A028-[S634,B0561][E4673,E4673]
352:1-1000000-A116-A012-[S044,B3960][E0876,E0876]
353:1-1000000-A094-A077-[S260,B5488][E2197,E2197]
354:2-23-A093-A122-[S419,B6329][E3066,E3066]
355:6-59-A036-A029-[S334,B7250][E2613,E2613]
356:2-1000000-A089-A020-[S532,B5643][E3820,E3820]
357:1-1000000-A116-A066-[S018,B3058][E0356,E0356]
358:2-57-A036-A029-[S334,B7250][E2614,E2614]
359:9-1000000-A065-A020-[S483,B4188][E3458,E3458]
360:2-67-A011-A098-[S521,B6179][E3732,E3732]
361:2-67-A011-A098-[S521,B6179][E3735,E3735]
362:2-41-A099-A018-[S624,B2794][E4522,E4522]
363:2-57-A121-A056-[S338,B6534][E2685,E2685]
364:2-41-A099-A018-[S627,B2794][E4542,E4542]
365:2-1000000-A116-A012-[S006,B3960][E0079,E0079]
366:1-1000000-A050-A030-[S317,B6540][E2508,E2508]
367:6-58-A036-A027-[S334,B4873][E2607,E2607]
368:1-1000000-A116-A012-[S061,B3960][E1120,E1120]
369:3-1000000-A005-A030-[S097,B6540][E1406,E1406]
370:1-1000000-A116-A098-[S030,B0291][E0645,E0645]
371:2-1000000-A065-A018-[S448,B6083][E3271,E3271]
372:1-1000000-A116-A030-[S023,B6540][E0536,E0536]
373:1-1000000-A094-A020-[S262,B2232][E2225,E2225]
374:2-1000000-A116-A066-[S022,B3058][E0520,E0520]
375:4-65-A099-A087-[S618,B3259][E4445,E4445]
376:2-1000000-A094-A020-[S259,B2232][E2148,E2148]
377:1-1000000-A116-A066-[S014,B3058][E0156,E0156]
378:4-31-A065-A065-[S494,B5698][E3540,E3540]
379:1-1000000-A116-A066-[S014,B3058][E0157,E0157]
380:2-1000000-A099-A079-[S635,B4994][E4699,E4699]
381:1-1000000-A011-A061-[S521,B7768][E3748,E3748]
382:1-1000000-A116-A012-[S003,B3960][E0045,E0045]
383:4-22-A093-A093-[S414,B6259][E3014,E3014]
384:6-38-A124-A025-[S413,B0597][E2995,E2995]
385:1-1000000-A107-A077-[S352,B5488][E2760,E2760]
386:3-1000000-A007-A099-[S600,B1684][E4211,E4211]
387:4-62-A007-A111-[S600,B2706][E4219,E4219]
388:1-1000000-A099-A031-[S618,B1095][E4439,E4439]
389:1-1000000-A093-A099-[S401,B3644][E2951,E2951]
390:4-31-A093-A093-[S401,S401,B3782,B5474][E2953,E2957,E2953,E2957]
391:2-1000000-A037-A044-[S299,B0219][E2446,E2446]
392:1-1000000-A099-A031-[S613,B1095][E4362,E4362]
393:5-1000000-A116-A012-[S003,B3960][E0044,E0044]
394:2-67-A011-A098-[S524,B6179][E3773,E3773]
395:1-1000000-A084-A031-[S371,B1095][E2824,E2824]
396:2-1000000-A093-A108-[S428,B8291][E3192,E3192]
397:4-22-A093-A093-[S428,B7252][E3189,E3189]
398:2-1000000-A099-A031-[S642,B5520][E4763,E4763]
399:1-1000000-A041-A061-[S405,B7768][E2967,E2967]
400:2-70-A011-A098-[S519,B6179][E3692,E3692]
401:1-1000000-A116-A075-[S011,B1548][E0094,E0094]
402:4-57-A036-A027-[S334,B4873][E2605,E2605]
403:4-82-A065-A006-[S494,B6141][E3543,E3543]
404:16-46-A099-A018-[S631,B2794][E4642,E4642]
405:4-1000000-A116-A066-[S016,B2461][E0205,E0205]
406:2-1000000-A072-A077-[S574,B5488][E4040,E4040]
407:4-58-A036-A029-[S334,B3807][E2600,E2600]
408:1-1000000-A116-A075-[S014,B1548][E0150,E0150]
409:3-1000000-A116-A061-[S026,S026,B3960,B7768][E0588,E0612,E0588,E0612]
410:3-1000000-A046-A038-[S198,B8930][E1819,E1819]
411:4-66-A098-A033-[S374,B5962][E2847,E2847]
412:8-60-A036-A027-[S334,B8714][E2630,E2630]
413:1-1000000-A093-A099-[S414,B3644][E3007,E3007]
414:2-42-A099-A018-[S613,B2794][E4364,E4364]
415:2-42-A099-A018-[S613,B2794][E4366,E4366]
416:2-1000000-A003-A030-[S294,B6540][E2429,E2429]
417:2-1000000-A116-A030-[S045,B6540][E0923,E0923]
418:4-20-A065-A065-[S489,B8114][E3508,E3508]
419:2-39-A099-A018-[S611,B2794][E4330,E4330]
420:1-1000000-A116-A061-[S021,B7768][E0510,E0510]
421:1-1000000-A089-A005-[S535,B2501][E3832,E3832]
422:4-43-A099-A018-[S613,B2794][E4365,E4365]
423:4-37-A065-A092-[S455,B2636][E3293,E3293]
424:1-1000000-A116-A061-[S025,B7768][E0565,E0565]
425:1-1000000-A116-A012-[S033,B3960][E0690,E0690]
426:2-1000000-A116-A075-[S021,B1548][E0404,E0404]
427:2-64-A099-A087-[S614,B3259][E4389,E4389]
428:3-1000000-A116-A012-[S021,B3960][E0449,E0449]
429:2-41-A099-A018-[S627,B2794][E4543,E4543]
430:1-1000000-A116-A061-[S003,B7768][E0053,E0053]
431:4-37-A124-A025-[S413,B2079][E2991,E2991]
432:2-41-A099-A018-[S629,B2794][E4574,E4574]
433:1-1000000-A116-A030-[S067,B6540][E1234,E1234]
434:2-40-A099-A018-[S615,B2794][E4405,E4405]
435:1-1000000-A116-A066-[S021,B3058][E0420,E0420]
436:1-1000000-A094-A012-[S262,B3960][E2232,E2232]
437:2-57-A036-A029-[S334,B0810][E2621,E2621]
438:2-29-A089-A089-[S561,B4067][E3938,E3938]
439:2-20-A093-A054-[S406,B6445][E2968,E2968]
440:3-1000000-A018-A031-[S609,B1095][E4317,E4317]
441:2-56-A036-A083-[S334,B4247][E2601,E2601]
442:2-57-A036-A029-[S334,B7250][E2619,E2619]
443:6-41-A083-A083-[S141,B0829][E1590,E1590]
444:1-1000000-A037-A012-[S331,B3960][E2580,E2580]
445:1-1000000-A116-A063-[S016,B3009][E0209,E0209]
446:4-63-A036-A101-[S334,B2074][E2589,E2589]
447:2-30-A089-A089-[S552,B7268][E3885,E3885]
448:5-1000000-A020-A061-[S418,B7768][E3052,E3052]
449:1-1000000-A116-A061-[S016,B7768][E0323,E0323]
450:4-179-A099-A099-[S634,B4435][E4665,E4665]
451:8-58-A058-A024-[S197,B5593][E1803,E1803]
452:6-59-A036-A027-[S334,B8714][E2631,E2631]
453:2-57-A036-A029-[S334,B3801][E2595,E2595]
454:16-30-A093-A093-[S395,B4356][E2933,E2933]
455:1-1000000-A047-A030-[S101,B6540][E1440,E1440]
456:1-1000000-A047-A030-[S101,B6540][E1441,E1441]
457:15-1000000-A093-A061-[S421,B0530][E3096,E3096]
458:2-1000000-A116-A012-[S043,B3960][E0840,E0840]
459:1-1000000-A099-A028-[S643,B0561][E4789,E4789]
460:3-1000000-A094-A020-[S266,B2232][E2278,E2278]
461:14-80-A107-A093-[S322,B3852][E2535,E2535]
462:5-1000000-A116-A031-[S016,B5520][E0276,E0276]
463:1-1000000-A094-A020-[S260,B2232][E2175,E2175]
464:6-69-A011-A098-[S524,B6179][E3779,E3779]
465:6-27-A065-A065-[S491,B0833][E3517,E3517]
466:2-65-A099-A087-[S623,B3259][E4517,E4517]
467:1-1000000-A024-A030-[S211,B6540][E1934,E1934]
468:1-1000000-A116-A012-[S021,B3960][E0452,E0452]
469:4-33-A089-A092-[S532,B2777][E3805,E3805]
470:10-436-A072-A098-[S574,B4620,S574,B0291][E4036,E4036,E4029,E4029]
471:1-1000000-A099-A111-[S612,B2706][E4344,E4344]
472:4-75-A072-A034-[S577,B6430][E4066,E4066]
473:8-404-A025-A098-[S445,B7367,S518,B6179][E3252,E3252,E3677,E3677]
474:2-68-A011-A098-[S518,B6179][E3678,E3678]
475:1-1000000-A094-A020-[S260,B0552][E2198,E2198]
476:1-1000000-A020-A052-[S426,B2173][E3122,E3122]
477:2-1000000-A037-A012-[S331,B3960][E2576,E2576]
478:1-1000000-A037-A012-[S331,B3960][E2578,E2578]
479:2-41-A099-A018-[S629,B2794][E4573,E4573]
480:2-101-A083-A012-[S129,B5534][E1540,E1540]
481:1-1000000-A099-A028-[S639,B0561][E4725,E4725]
482:1-1000000-A099-A028-[S639,B0561][E4727,E4727]
483:3-1000000-A116-A030-[S016,B6540][E0319,E0319]
484:2-56-A036-A027-[S334,B4737][E2602,E2602]
485:1-1000000-A094-A020-[S262,B0552][E2241,E2241]
486:2-1000000-A023-A012-[S348,B3960][E2750,E2750]
487:1-1000000-A046-A077-[S267,B5488][E2316,E2316]
488:6-59-A036-A029-[S334,B0810][E2624,E2624]
489:1-1000000-A116-A012-[S021,B3960][E0453,E0453]
490:1-1000000-A116-A061-[S021,B7768][E0511,E0511]
491:12-61-A036-A029-[S334,B7250][E2615,E2615]
492:4-57-A036-A027-[S334,B4873][E2606,E2606]
493:1-1000000-A093-A099-[S414,B3644][E3008,E3008]
494:1-1000000-A099-A092-[S649,B3545][E4822,E4822]
495:1-1000000-A046-A012-[S236,B4736][E2060,E2060]
496:4-71-A025-A089-[S445,B0601][E3249,E3249]
497:16-35-A065-A065-[S491,B7576][E3516,E3516]
498:2-1000000-A116-A098-[S021,B0291][E0418,E0418]
499:1-1000000-A015-A061-[S379,B7768][E2878,E2878]
500:4-223-A036-A039-[S334,B8714,S371,B0098][E2628,E2628,E2828,E2828]
501:1-1000000-A116-A066-[S045,B2461][E0885,E0885]
502:1-1000000-A116-A012-[S045,B3960][E0902,E0902]
503:2-41-A099-A018-[S630,B2794][E4612,E4612]
504:2-1000000-A094-A020-[S203,B0552][E1871,E1871]
505:1-1000000-A094-A020-[S260,B0552][E2202,E2202]
506:8-78-A025-A057-[S445,B1195][E3240,E3240]
507:2-1000000-A072-A099-[S579,B0206][E4070,E4070]
508:2-1000000-A046-A030-[S252,B6540][E2132,E2132]
509:4-1000000-A093-A067-[S419,B6454][E3067,E3067]
510:1-1000000-A093-A099-[S414,B3644][E3006,E3006]
511:1-1000000-A020-A024-[S435,B3888][E3209,E3209]
512:2-1000000-A116-A098-[S039,S039,B3058,B0291][E0758,E0756,E0758,E0756]
513:2-1000000-A094-A012-[S259,B3960][E2151,E2151]
514:10-170-A045-A055-[S172,B0403,S113,B0738][E1722,E1722,E1501,E1501]
515:2-57-A036-A029-[S334,B7250][E2616,E2616]
516:2-1000000-A116-A012-[S003,B3960][E0040,E0040]
517:8-120-A036-A029-[S334,S334,B8400,B0810][E2626,E2622,E2626,E2622]
518:3-1000000-A099-A092-[S634,B3545][E4664,E4664]
519:4-33-A025-A025-[S498,B5531][E3572,E3572]
520:4-35-A025-A025-[S498,B7064][E3574,E3574]
521:2-67-A011-A098-[S521,B6179][E3733,E3733]
522:6-69-A011-A098-[S521,B6179][E3738,E3738]
523:10-1000000-A094-A020-[S226,B2232][E2027,E2027]
