1:2-12-A036-A036-[S307,B2530][E2472,E2472]
2:4-15-A036-A036-[S307,B0815][E2474,E2474]
3:2-14-A016-A016-[S309,B6163][E2477,E2477]
4:2-20-A036-A036-[S324,B6194][E2549,E2549]
5:12-29-A036-A036-[S324,B1749][E2548,E2548]
6:4-16-A093-A093-[S414,B1442][E2999,E2999]
7:2-14-A093-A093-[S414,B7096][E3016,E3016]
8:4-22-A093-A093-[S414,B5170][E3009,E3009]
9:2-15-A093-A093-[S414,B5474][E3010,E3010]
10:6-23-A093-A093-[S414,B2873][E3004,E3004]
11:8-30-A093-A093-[S414,S414,B5474,B7377][E3017,E3011,E3011,E3017]
12:4-16-A093-A093-[S414,B1442][E3000,E3000]
13:8-33-A093-A093-[S414,S414,B5474,B5581][E3012,E3013,E3012,E3013]
14:4-28-A093-A093-[S415,S415,B2276,B2276][E3022,E3023,E3022,E3023]
15:2-18-A093-A093-[S415,B5581][E3030,E3030]
16:4-22-A093-A093-[S415,B6825][E3035,E3035]
17:2-14-A093-A093-[S415,B5474][E3029,E3029]
18:4-21-A093-A057-[S415,B4038][E3028,E3028]
19:6-24-A093-A093-[S415,B6776][E3034,E3034]
20:2-19-A093-A093-[S415,B0236][E3024,E3024]
21:2-14-A093-A093-[S419,B7096][E3069,E3069]
22:22-33-A093-A093-[S419,S419,B5474,B6490][E3068,E3062,E3062,E3068]
23:34-72-A093-A093-[S419,S419,B5965,B5474][E3065,E3063,E3065,E3063]
24:4-19-A093-A093-[S419,B5581][E3064,E3064]
25:6-36-A093-A057-[S419,S419,B3782,B3037][E3057,E3059,E3059,E3057]
26:2-22-A093-A093-[S419,B5018][E3061,E3061]
27:32-60-A093-A076-[S421,S421,B2448,B1456][E3081,E3086,E3086,E3081]
28:34-60-A093-A093-[S421,S421,S421,S421,B7096,B7377,B5474,B5226][E3109,E3097,E3093,E3105,E3105,E3109,E3097,E3093]
29:10-50-A093-A093-[S421,S421,S421,B1442,B7377,B5474][E3098,E3079,E3110,E3079,E3110,E3098]
30:2-15-A093-A093-[S421,B2276][E3085,E3085]
31:6-17-A093-A093-[S421,B3782][E3089,E3089]
32:4-15-A093-A093-[S421,B5474][E3099,E3099]
33:2-20-A093-A093-[S421,B4356][E3091,E3091]
34:22-44-A093-A076-[S421,S421,B7096,B1456][E3082,E3107,E3107,E3082]
35:18-58-A093-A076-[S421,S421,B5284,B1456][E3083,E3095,E3095,E3083]
36:4-16-A093-A093-[S421,B1442][E3080,E3080]
37:6-37-A093-A093-[S421,S421,B4038,B4356][E3092,E3090,E3090,E3092]
38:32-37-A093-A093-[S421,S421,B5474,B7377][E3111,E3102,E3102,E3111]
39:6-16-A093-A093-[S422,B5474][E3114,E3114]
40:2-21-A093-A057-[S423,B2204][E3115,E3115]
41:2-18-A093-A093-[S423,B3852][E3116,E3116]
42:4-22-A093-A057-[S424,B2204][E3118,E3118]
43:6-39-A093-A093-[S428,S428,B5474,B0960][E3166,E3194,E3166,E3194]
44:12-63-A093-A076-[S428,S428,S428,B5474,B2276,B5965][E3179,E3168,E3144,E3168,E3144,E3179]
45:16-30-A093-A093-[S428,S428,B5474,B1442][E3169,E3133,E3169,E3133]
46:10-46-A093-A093-[S428,S428,S428,B5474,B1442,B3708][E3159,E3170,E3134,E3170,E3134,E3159]
47:12-58-A093-A093-[S428,S428,S428,S428,B2276,B3782,B5474,B3708][E3160,E3145,E3161,E3171,E3145,E3161,E3171,E3160]
48:10-49-A093-A093-[S428,S428,S428,B2276,B5581,B5474][E3146,E3178,E3172,E3146,E3178,E3172]
49:6-16-A093-A093-[S428,B1442][E3135,E3135]
50:6-16-A093-A093-[S428,B2276][E3147,E3147]
51:12-18-A093-A093-[S428,B2276][E3148,E3148]
52:4-22-A093-A057-[S428,B3037][E3156,E3156]
53:2-14-A093-A093-[S428,B1442][E3136,E3136]
54:4-17-A093-A093-[S428,B5474][E3173,E3173]
55:4-19-A093-A093-[S428,B8410][E3193,E3193]
56:8-43-A093-A093-[S428,S428,S428,B2276,B2276,B2637][E3149,E3154,E3150,E3149,E3150,E3154]
57:36-77-A093-A093-[S428,S428,S428,S428,B7377,B1442,B3037,B5474][E3191,E3157,E3175,E3137,E3191,E3137,E3157,E3175]
58:12-51-A093-A093-[S428,S428,S428,B2276,B3782,B3852][E3163,E3162,E3152,E3152,E3162,E3163]
59:12-32-A093-A093-[S428,S428,B2276,B5474][E3176,E3153,E3153,E3176]
60:4-22-A093-A093-[S431,B4356][E3202,E3202]
61:4-23-A093-A122-[S434,B0899][E3207,E3207]
62:4-23-A093-A093-[S436,B2637][E3214,E3214]
63:6-20-A093-A093-[S436,B5474][E3218,E3218]
64:8-24-A093-A040-[S436,B1899][E3212,E3212]
65:6-21-A093-A093-[S436,B3852][E3216,E3216]
66:4-21-A093-A093-[S436,B0236][E3213,E3213]
67:2-18-A093-A093-[S436,B5474][E3219,E3219]
68:8-22-A093-A093-[S436,B3852][E3217,E3217]
69:10-24-A093-A093-[S437,B3782][E3220,E3220]
70:2-19-A040-A057-[S439,B4299][E3224,E3224]
71:2-15-A040-A040-[S439,B1899][E3223,E3223]
72:4-21-A057-A093-[S441,B6490][E3228,E3228]
73:12-24-A057-A093-[S441,B3852][E3226,E3226]
74:4-25-A093-A057-[S446,B0173][E3258,E3258]
75:4-27-A093-A042-[S446,B6603][E3260,E3260]
76:6-22-A093-A057-[S446,B5284][E3259,E3259]
77:4-21-A093-A093-[S450,B5018][E3281,E3281]
78:2-20-A093-A093-[S457,B0129][E3305,E3305]
79:2-27-A093-A057-[S457,B2352][E3306,E3306]
80:2-30-A093-A042-[S457,B2464][E3307,E3307]
81:4-28-A093-A042-[S472,B3535][E3385,E3385]
82:6-36-A093-A097-[S472,B8363][E3388,E3388]
83:4-26-A093-A093-[S472,B4667][E3386,E3386]
84:4-43-A093-A076-[S473,S473,B1866,B6147][E3393,E3390,E3390,E3393]
85:2-30-A093-A042-[S473,B5486][E3392,E3392]
86:2-31-A093-A042-[S473,B7071][E3394,E3394]
87:2-29-A093-A093-[S477,B4728][E3420,E3420]
88:2-27-A093-A042-[S477,B5076][E3423,E3423]
89:8-32-A093-A093-[S477,B4728][E3421,E3421]
90:6-31-A093-A093-[S477,B4728][E3422,E3422]
91:4-46-A093-A042-[S479,S479,B0092,B2792][E3431,E3434,E3434,E3431]
92:4-65-A093-A076-[S479,S479,B1766,B1866][E3428,E3429,E3428,E3429]
93:2-27-A093-A042-[S479,B2095][E3430,E3430]
94:2-26-A093-A042-[S479,B3535][E3432,E3432]
95:2-30-A093-A042-[S479,B0046][E3433,E3433]
96:2-26-A093-A042-[S480,B3535][E3437,E3437]
97:2-25-A093-A093-[S480,B7353][E3443,E3443]
98:2-26-A093-A042-[S480,B8181][E3444,E3444]
99:2-26-A093-A042-[S480,B6603][E3440,E3440]
100:4-39-A093-A042-[S480,S480,B6603,B6603][E3441,E3442,E3441,E3442]
101:2-27-A093-A042-[S481,B2095][E3446,E3446]
102:4-27-A093-A042-[S481,B3535][E3447,E3447]
103:2-11-A057-A057-[S488,B8000][E3485,E3485]
104:4-13-A057-A057-[S488,B7443][E3482,E3482]
105:2-12-A057-A057-[S488,B7443][E3483,E3483]
106:2-12-A057-A057-[S488,B7443][E3484,E3484]
107:2-12-A057-A057-[S488,B7306][E3481,E3481]
108:2-29-A057-A093-[S492,B3782][E3519,E3519]
109:6-28-A042-A042-[S496,B8741][E3568,E3568]
110:36-34-A042-A042-[S497,B7071][E3569,E3569]
111:4-27-A104-A011-[S500,B6691][E3577,E3577]
112:4-37-A104-A057-[S500,S500,B8481,B6527][E3578,E3576,E3578,E3576]
113:4-28-A104-A093-[S503,B3782][E3583,E3583]
114:4-28-A104-A093-[S503,B3782][E3584,E3584]
115:8-28-A104-A093-[S503,B2276][E3582,E3582]
116:2-36-A104-A076-[S503,B1456][E3581,E3581]
117:2-18-A104-A011-[S506,B1774][E3592,E3592]
118:2-10-A104-A104-[S506,B2014][E3593,E3593]
119:2-12-A104-A104-[S506,B0148][E3590,E3590]
120:2-68-A104-A068-[S506,B3466][E3594,E3594]
121:4-20-A092-A092-[S507,B4556][E3595,E3595]
122:6-21-A104-A057-[S508,B6228][E3597,E3597]
123:2-12-A104-A104-[S508,B7781][E3598,E3598]
124:4-25-A104-A088-[S508,B8565][E3600,E3600]
125:2-12-A104-A104-[S508,B7781][E3599,E3599]
126:2-10-A104-A104-[S508,B4899][E3596,E3596]
127:28-27-A092-A092-[S510,B1125][E3605,E3605]
128:12-31-A092-A065-[S510,B5698][E3606,E3606]
129:6-20-A092-A092-[S512,B4556][E3608,E3608]
130:6-27-A092-A065-[S512,B8238][E3609,E3609]
131:2-21-A104-A011-[S513,B0513][E3611,E3611]
132:4-21-A011-A104-[S514,B3722][E3614,E3614]
133:4-17-A011-A011-[S514,B1753][E3613,E3613]
134:4-21-A011-A011-[S514,B6691][E3616,E3616]
135:2-23-A104-A011-[S515,B6462][E3641,E3641]
136:8-26-A104-A011-[S515,B6462][E3642,E3642]
137:4-22-A104-A011-[S515,B0513][E3630,E3630]
138:20-41-A104-A104-[S515,S515,B3722,B2355][E3628,E3626,E3628,E3626]
139:4-21-A104-A011-[S515,B6691][E3644,E3644]
140:8-24-A104-A011-[S515,B0513][E3631,E3631]
141:10-40-A104-A011-[S515,S515,B0513,B6691][E3645,E3632,E3632,E3645]
142:8-38-A104-A011-[S515,S515,B1380,B4106][E3629,E3617,E3617,E3629]
143:12-25-A104-A011-[S515,B0513][E3633,E3633]
144:6-22-A104-A011-[S515,B6691][E3646,E3646]
145:22-25-A104-A011-[S517,B4106][E3649,E3649]
146:6-38-A011-A011-[S518,S518,B6691,B4106][E3667,E3681,E3681,E3667]
147:2-21-A011-A011-[S518,B0513][E3672,E3672]
148:10-51-A011-A011-[S518,S518,S518,B6462,B6691,B4106][E3679,E3682,E3668,E3679,E3682,E3668]
149:4-19-A011-A011-[S518,B4106][E3669,E3669]
150:6-36-A011-A011-[S518,S518,B0513,B4106][E3671,E3673,E3673,E3671]
151:2-17-A011-A011-[S518,B1774][E3664,E3664]
152:6-21-A011-A011-[S518,B6691][E3683,E3683]
153:2-22-A011-A011-[S518,B6462][E3680,E3680]
154:6-39-A011-A011-[S518,S518,B1753,B0513][E3663,E3674,E3663,E3674]
155:4-20-A011-A011-[S518,B6691][E3684,E3684]
156:2-18-A011-A011-[S519,B4106][E3687,E3687]
157:2-18-A011-A011-[S519,B4106][E3688,E3688]
158:2-15-A011-A011-[S521,B1774][E3705,E3705]
159:2-15-A011-A011-[S521,B1774][E3708,E3708]
160:2-15-A011-A011-[S521,B1774][E3709,E3709]
161:2-14-A011-A011-[S521,B8159][E3750,E3750]
162:4-33-A011-A011-[S521,S521,B0513,B0513][E3723,E3724,E3723,E3724]
163:6-17-A011-A011-[S521,B1774][E3710,E3710]
164:4-27-A111-A065-[S522,B4978][E3754,E3754]
165:8-25-A111-A111-[S522,B1379][E3751,E3751]
166:6-27-A111-A111-[S522,B7735][E3759,E3759]
167:12-39-A111-A111-[S522,S522,B6683,B7735][E3760,E3757,E3757,E3760]
168:6-28-A111-A111-[S522,B6022][E3755,E3755]
169:4-27-A111-A056-[S522,B1557][E3752,E3752]
170:4-27-A111-A056-[S522,B1557][E3753,E3753]
171:8-27-A111-A111-[S522,B7428][E3758,E3758]
172:4-23-A111-A111-[S522,B6513][E3756,E3756]
173:2-14-A011-A011-[S524,B1774][E3765,E3765]
174:6-16-A011-A011-[S524,B1774][E3766,E3766]
175:6-33-A111-A089-[S525,S525,B3187,B3227][E3786,E3785,E3785,E3786]
176:4-19-A111-A111-[S525,B0126][E3782,E3782]
177:4-23-A111-A088-[S525,B0614][E3787,E3787]
178:2-19-A111-A111-[S525,B7149][E3789,E3789]
179:4-19-A111-A111-[S525,B0126][E3783,E3783]
180:6-24-A111-A092-[S525,B0674][E3788,E3788]
181:4-21-A111-A111-[S527,B3187][E3793,E3793]
182:2-15-A111-A111-[S528,B4760][E3794,E3794]
183:4-22-A111-A092-[S528,B9211][E3796,E3796]
184:6-21-A111-A111-[S528,B7704][E3795,E3795]
185:2-19-A089-A089-[S529,B1701][E3797,E3797]
186:2-34-A056-A089-[S530,B2097][E3799,E3799]
187:6-16-A111-A111-[S531,B4781][E3802,E3802]
188:8-15-A089-A089-[S532,B3227][E3807,E3807]
189:8-29-A089-A089-[S532,S532,B3789,B1701][E3803,E3812,E3812,E3803]
190:6-16-A089-A089-[S532,B3789][E3813,E3813]
191:22-49-A089-A089-[S532,S532,S532,B1701,B3227,B3227][E3804,E3808,E3809,E3804,E3809,E3808]
192:10-18-A089-A089-[S532,B3789][E3814,E3814]
193:4-15-A089-A089-[S532,B3789][E3815,E3815]
194:4-16-A089-A089-[S532,B4504][E3819,E3819]
195:12-36-A089-A089-[S532,S532,B3227,B3789][E3818,E3811,E3811,E3818]
196:8-19-A111-A111-[S533,B9016][E3829,E3829]
197:8-17-A111-A111-[S533,B6022][E3823,E3823]
198:4-17-A111-A111-[S533,B9016][E3830,E3830]
199:12-18-A111-A111-[S533,B6022][E3824,E3824]
200:6-22-A111-A111-[S533,B7654][E3828,E3828]
201:4-13-A089-A089-[S534,B3227][E3831,E3831]
202:4-17-A089-A089-[S536,B7020][E3833,E3833]
203:4-19-A111-A111-[S538,B1024][E3837,E3837]
204:2-31-A089-A034-[S540,B0855][E3847,E3847]
205:4-23-A111-A111-[S541,B3909][E3850,E3850]
206:4-22-A111-A111-[S541,B1203][E3848,E3848]
207:2-23-A111-A111-[S541,B2864][E3849,E3849]
208:4-17-A089-A089-[S543,B6436][E3852,E3852]
209:6-25-A089-A089-[S546,B2264][E3861,E3861]
210:4-22-A089-A089-[S546,B0605][E3863,E3863]
211:6-24-A089-A089-[S546,B3227][E3862,E3862]
212:10-29-A089-A089-[S546,B1372][E3860,E3860]
213:4-21-A089-A089-[S546,B7020][E3865,E3865]
214:4-29-A089-A089-[S552,B7340][E3886,E3886]
215:4-27-A089-A089-[S552,B3074][E3883,E3883]
216:2-16-A093-A093-[S415,B7377][E3038,E3038]
217:2-32-A093-A076-[S415,B5965][E3031,E3031]
218:2-14-A093-A093-[S421,B5474][E3100,E3100]
219:38-24-A093-A093-[S421,B5474][E3101,E3101]
220:6-19-A093-A093-[S428,B6490][E3182,E3182]
221:2-14-A093-A093-[S428,B2276][E3151,E3151]
222:4-17-A093-A093-[S414,B7377][E3018,E3018]
223:4-15-A089-A089-[S532,B3789][E3816,E3816]
224:8-21-A089-A089-[S532,B2919][E3806,E3806]
225:14-27-A093-A093-[S428,S428,B2276,B1442][E3143,E3132,E3143,E3132]
226:14-32-A093-A093-[S428,S428,B5474,B7096][E3167,E3188,E3167,E3188]
227:4-20-A093-A093-[S415,B7353][E3037,E3037]
228:2-30-A093-A076-[S415,B1456][E3021,E3021]
229:6-17-A089-A089-[S532,B9205][E3822,E3822]
230:10-29-A089-A089-[S532,S532,B3227,B3789][E3810,E3817,E3810,E3817]
231:2-30-A093-A076-[S414,B1456][E3001,E3001]
232:6-27-A093-A057-[S414,B6527][E3015,E3015]
233:2-17-A011-A011-[S518,B1753][E3662,E3662]
234:4-19-A011-A011-[S518,B4106][E3670,E3670]
235:30-43-A093-A093-[S421,S421,B7096,B5226][E3106,E3094,E3106,E3094]
236:10-56-A093-A040-[S428,S428,S428,B5474,B4356,B6319][E3164,E3180,E3174,E3174,E3164,E3180]
237:10-33-A011-A011-[S521,S521,B1774,B5973][E3728,E3704,E3704,E3728]
238:2-18-A011-A011-[S521,B4106][E3718,E3718]
239:10-47-A093-A093-[S428,S428,S428,B6490,B5284,B5581][E3181,E3177,E3165,E3181,E3165,E3177]
240:2-29-A093-A076-[S428,B1456][E3138,E3138]
241:4-26-A093-A093-[S481,B4667][E3448,E3448]
242:2-22-A089-A089-[S542,B0605][E3851,E3851]
