1:140-123-[B6758,B6394,B7405,B1766]
2:137-126-[B5689,B4740,B6033,B2301]
3:122-76-[B4677,B2464]
4:127-76-[B3125,B5486]
5:122-75-[B8428,B5197]
6:139-79-[B5384,B4728]
7:135-91-[B8741,B3332,B0835]
8:132-71-[B9141,B0458]
9:130-71-[B0822,B3547]
10:122-69-[B7071,B1680]
11:121-86-[B0046,B7402,B5076]
12:124-61-[B2792,B6906]
13:125-88-[B3376,B8838,B9178]
14:126-70-[B2932,B4659]
15:128-82-[B5927,B1847,B2095]
16:118-112-[B4756,B5281,B3063,B8620]
17:125-152-[B2744,B6239,B1497,B0857,B7681,B1715]
18:136-90-[B8181,B6603,B3535]
19:139-73-[B1681,B9173]
20:125-143-[B2862,B1432,B3908,B1632,B7420]
21:98-64-[B4817,B2060]
22:59-32-[B7104]
23:118-62-[B7110,B0988]
